Actual30,Pred30,Actual6,Pred6,Actual12,Pred12
0.0,0.97334886,0.0,0.8456316,0.0,1.1348817
0.0,1.0115973,0.0,0.8831812,0.0,1.3523488
0.0,0.9139726,0.0,0.7967804,0.0,1.2587068
0.0,0.8068088,0.0,0.8425541,0.0,1.0685692
0.0,0.74670637,0.0,0.888523,0.0,1.0394518
0.0,0.7189342,0.0,0.96487236,1.3888092539474526,1.076606
0.0,0.6552683,0.0,1.0252024,0.0,1.1603171
0.0,0.59465504,0.0,0.9967502,0.0,1.1891646
0.0,0.5883995,0.0,0.9886242,0.0,1.1907246
0.0,0.59168077,0.0,0.98769814,0.0,1.1941772
0.0,0.5887357,0.0,0.98974586,0.0,1.1967671
0.0,0.59588313,0.0,1.0010694,1.839106606893588,1.1958022
3.0503009616045027,0.639225,2.7641899465111543,0.9848255,3.0772385480341615,1.1533082
0.0,0.68225974,0.0,0.94057643,3.0366062076433322,1.1019254
0.0,0.7261336,0.0,0.91643757,2.189711245028753,1.0613911
0.0,0.7734227,0.0,0.8928908,0.0,1.0229131
0.0,0.8199575,1.4453577781023306,0.8856677,0.0,0.9953132
0.0,0.8866838,0.0,0.9194529,0.0,0.9616161
0.0,0.88538575,1.1730631841728336,0.93397176,3.4634915959314263,0.9720202
0.0,0.82738864,0.0,0.90823567,0.0,1.0126946
0.0,0.8060391,0.0,0.90057576,2.7575618698675473,1.0189083
0.0,0.7920703,0.0,0.9133468,3.108924608198216,1.0279257
0.0,0.78601515,0.0,0.926202,0.0,1.0329876
0.0,0.78187037,1.648097047197639,0.9478693,1.2089631641541179,1.0547347
0.0,0.8143903,0.0,0.9529421,1.8308112516066914,1.0269685
0.0,0.84015214,3.3323792897786375,0.951086,0.0,1.0041819
0.0,0.83610797,0.0,0.94427323,0.0,1.0019507
0.0,0.8233284,0.0,0.9467582,0.5161549421713041,1.0108752
0.0,0.8245877,0.0,0.9514922,0.0,1.0161881
0.0,0.8734083,0.0,0.9606969,2.731679964428176,1.0076982
0.0,0.9163102,0.0,0.9793212,0.0,0.9922803
0.0,0.9305079,2.6311716532064873,0.99222237,0.0,0.9867346
0.0,0.9304024,0.0,0.9815265,0.0,0.986107
2.3452130120029424,0.94008946,0.0,0.9941587,0.0,0.9855908
3.369567990116328,0.91531134,0.0,1.0544716,3.951322577002031,1.0296826
0.0,0.8637105,0.0,1.0395162,0.0,1.0624923
0.0,0.8807241,0.0,1.0663875,0.0,1.0659578
0.0,0.8886094,0.0,1.0762942,2.4840603826863346,1.0649099
0.0,0.89372313,0.0,1.0826623,3.718973763106849,1.0638177
0.0,0.898828,0.0,1.0861688,1.8920846360883314,1.061893
2.0742777351905537,0.9038993,0.0,1.0865309,3.9196981724888693,1.060087
0.0,0.91919565,0.0,1.0772605,0.0,1.0501492
3.2046390666742433,0.93213856,0.0,1.0834734,0.0,1.0441914
0.0,0.9407567,0.0,1.0882144,0.0,1.0393012
1.4614201987460071,0.9299209,0.0,1.0916402,3.9842957603597218,1.0477064
2.931938307523232,0.9116775,0.0,1.0923041,0.0,1.0585424
0.0,0.8875135,2.7676295583954933,1.0782928,3.2974563763718203,1.0534353
2.9590615976111767,0.8702791,0.0,1.0304267,0.0,1.0620849
0.0,0.8474572,0.0,1.0142394,0.0,1.0696065
1.6878627607528167,0.86502445,0.0,1.0395677,0.0,1.0734524
0.0,0.8652197,0.0,1.049545,0.0,1.0786598
2.2883119231338096,0.8725499,0.0,1.0779626,2.806298348410979,1.0902219
4.224181997252586,0.8668864,0.0,1.1200445,0.0,1.1178353
0.0,0.8763182,0.0,1.2036607,3.3983846680927883,1.1480811
0.0,0.85112154,0.0,1.1720126,0.0,1.1391308
0.0,0.84428525,2.398712844268533,1.197497,0.0,1.159486
2.629655821214989,0.82492316,2.4646922031248706,1.2002394,0.0,1.1729105
0.0,0.79788965,0.0,1.2120869,1.8177272691498056,1.1976755
0.0,0.8229984,0.0,1.2733382,0.0,1.2143161
0.0,0.81875825,0.0,1.3142796,0.0,1.2542295
2.927293231273769,0.84347653,0.0,1.387924,0.0,1.308167
0.0,0.8584186,0.0,1.4428649,0.0,1.3493403
0.0,0.8732023,0.0,1.4914027,2.5905940315749367,1.3853219
0.0,0.8960136,0.0,1.5571308,0.0,1.4362397
0.0,0.8115797,0.0,1.5175056,0.0,1.4630764
0.0,0.7587944,0.0,1.5320239,0.0,1.5313883
0.0,0.7180563,0.0,1.5230207,0.0,1.5537872
0.0,0.6994649,2.059437475696435,1.5503991,0.0,1.5801561
0.0,0.67441255,0.0,1.5801687,0.0,1.6117251
0.0,0.6696824,0.0,1.7342818,0.0,1.7400503
