Actual30,Pred30,Actual6,Pred6,Actual12,Pred12
1.4453577781023306,0.3053549,0.0,0.7272024,0.0,1.041533
0.0,0.35597357,1.839106606893588,0.8244044,0.0,1.2090583
1.1730631841728336,0.26415607,3.0772385480341615,0.9690263,0.0,0.9842375
0.0,0.35930085,3.0366062076433322,0.7823057,0.0,0.9232685
0.0,0.40376914,2.189711245028753,0.74203277,0.0,0.88648653
0.0,0.42619872,0.0,0.816914,3.3540292266722185,0.9853494
0.0,0.45783404,0.0,0.6776994,0.0,0.90105146
1.648097047197639,0.4579137,0.0,0.7255214,1.671865663351502,0.9516444
0.0,0.24000114,3.4634915959314263,0.7664079,0.0,0.96321887
3.3323792897786375,0.48995078,0.0,0.7045555,0.7960478174212635,0.95743924
0.0,0.51185983,2.7575618698675473,0.80022115,0.0,0.7904983
0.0,0.52925736,3.108924608198216,0.99390674,2.8686029859503477,0.89683276
0.0,0.48164347,0.0,0.92469037,0.0,1.0277631
0.0,0.5008192,1.2089631641541179,0.9025055,3.932423538635818,1.0640359
0.0,0.36243886,1.8308112516066914,0.94180393,0.0,1.1403176
2.6311716532064873,0.48647836,0.0,0.7826741,0.0,1.0194719
0.0,0.5697013,0.0,0.8316686,1.3489399720875086,1.2202786
0.0,0.43695468,0.5161549421713041,0.82338035,0.0,1.141894
0.0,0.6094041,0.0,0.81748265,0.0,1.0459317
0.0,0.4228378,2.731679964428176,0.76629406,1.1208951121558088,1.1227573
0.0,0.62486017,0.0,0.8552038,1.1449049029852767,1.2549399
0.0,0.6837019,0.0,0.88733673,2.579985811430562,0.8931443
0.0,0.59006023,0.0,0.8548427,0.0,0.8297971
0.0,0.6445455,0.0,0.94689333,0.0,0.95020384
0.0,0.7876747,3.951322577002031,0.9777046,0.0,0.7061182
0.0,0.6374081,0.0,0.8084615,0.0,0.53686106
0.0,0.7582651,0.0,0.8558162,0.0,0.81679153
0.0,0.6402298,2.4840603826863346,0.90859216,0.0,0.643989
0.0,0.5829411,3.718973763106849,1.3485004,0.0,0.52763265
0.0,0.5186688,1.8920846360883314,1.1332078,0.0,0.45630378
2.7676295583954933,0.64776677,3.9196981724888693,1.2173713,0.0,0.5478849
0.0,0.4752616,0.0,1.1920642,1.3965666728146302,0.5594502
0.0,0.7772928,0.0,1.0678121,0.0,0.6475473
0.0,0.6494225,0.0,1.0090284,0.0,0.7306087
0.0,0.64480776,3.9842957603597218,1.1226625,0.0,0.6682604
0.0,0.765309,0.0,1.129985,0.0,0.9463143
0.0,0.6558772,3.2974563763718203,1.1192603,2.8224290341358547,0.7235652
0.0,0.8160932,0.0,0.84629995,0.0,0.72642714
0.0,0.63565695,0.0,0.9222404,2.665883788072061,0.6947453
2.398712844268533,0.6348222,0.0,0.895491,0.0,0.63401365
2.4646922031248706,0.6917853,0.0,0.8389305,3.1523637592649463,1.0092477
0.0,0.60919064,2.806298348410979,0.9547639,0.0,0.9671207
0.0,0.44269955,0.0,0.78079396,0.0,0.86162007
0.0,0.6125084,3.3983846680927883,0.82616574,0.0,0.7377272
0.0,0.66536415,0.0,0.71284276,3.861852528866748,0.6972938
0.0,0.59620976,0.0,0.71988744,0.0,0.8006976
0.0,0.61894035,0.0,0.629332,0.0,0.69039714
0.0,0.6266066,1.8177272691498056,0.80396575,3.4580128660668885,0.6783332
0.0,0.58844924,0.0,0.74689305,0.0,0.8143865
0.0,0.6092023,0.0,0.95210093,3.7734009884999646,0.7066308
0.0,0.63841176,0.0,0.71693695,0.0,1.0108076
2.059437475696435,0.6697211,0.0,0.9709891,0.0,0.7950014
0.0,0.59948045,2.5905940315749367,0.9613262,2.2738494486835745,0.80540365
0.0,0.66843885,0.0,0.9385584,3.4082354681117724,0.7707953
0.0,0.6442261,0.0,0.7913514,0.0,0.69409436
0.0,0.613465,0.0,0.9768954,0.0,0.72805506
0.0,0.60382587,0.0,0.99869615,0.0,0.8285895
0.0,0.70633197,0.0,0.8219437,2.368678562638131,0.7294528
0.0,0.61997104,0.0,0.9101014,0.0,0.7694056
0.0,0.6785899,0.0,1.1185801,0.0,1.0072727
0.0,0.69144046,2.7489763161782945,1.0640215,0.0,0.7663368
1.3888092539474526,0.7461057,0.0,0.75944644,0.0,0.69598323
0.0,0.6971796,0.0,0.696187,0.0,0.86368924
0.0,0.57964844,2.58249818860293,0.9963953,2.715007348553334,0.72373337
0.0,0.6860384,0.0,0.8212373,0.0,0.5934114
0.0,0.6875473,0.0,0.822669,0.0,0.5846356
0.0,0.60486627,0.0,0.8860295,0.0,0.6660202
1.839106606893588,0.7144521,3.541218358186329,0.96088356,0.0,0.70284605
3.0772385480341615,0.74812,2.5484522011540687,0.9927787,0.0,0.57925195
3.0366062076433322,0.7373522,0.0,0.90210396,0.0,0.66095126
2.189711245028753,1.0439959,0.0,0.89211047,0.0,0.47421739
0.0,1.1884803,0.0,0.7538292,2.638451562984778,0.31761384
0.0,1.10365,0.0,0.7616285,0.0,0.45528665
0.0,1.1230214,0.0,0.9415503,1.5117891419118532,0.45765573
3.4634915959314263,1.2138416,0.0,0.5540846,0.0,0.43618044
0.0,1.14616,0.0,0.6223029,0.0,0.3131208
2.7575618698675473,1.1769832,0.0,0.7122009,0.0,0.33820194
3.108924608198216,1.1938006,3.3540292266722185,0.87306184,2.8084895893071153,0.11420812
0.0,1.2272842,0.0,0.8953988,0.0,0.26400626
1.2089631641541179,1.0659606,1.671865663351502,0.69533014,0.0,0.34971553
1.8308112516066914,0.93602246,0.0,0.83942497,0.0,0.39624265
0.0,1.0844843,0.7960478174212635,0.8866913,0.0,0.29842666
0.0,1.047659,0.0,0.79622275,0.0,0.33341953
0.5161549421713041,1.0917691,2.8686029859503477,0.9876625,0.0,0.48307747
0.0,1.0524602,0.0,0.90333825,0.0,0.38436112
2.731679964428176,0.95732474,3.932423538635818,0.97915715,0.0,0.27481484
0.0,1.0499252,0.0,0.6069874,0.0,0.40950853
0.0,1.0301639,0.0,0.7463216,0.0,0.46036708
0.0,1.0350853,1.3489399720875086,0.7772113,0.0,0.30010223
0.0,1.1440195,0.0,0.7801391,2.7970739240487292,0.2821596
3.951322577002031,1.3281447,0.0,0.8365443,0.0,0.3946005
0.0,1.1469836,1.1208951121558088,0.9564485,0.0,0.28935683
0.0,1.0739794,1.1449049029852767,0.9502097,0.0,0.27368522
2.4840603826863346,1.0198122,2.579985811430562,1.0911446,0.0,0.43026075
3.718973763106849,1.0201267,0.0,1.099109,0.0,0.40543196
1.8920846360883314,1.2608014,0.0,0.9480072,0.0,0.37250564
3.9196981724888693,1.1410826,0.0,1.043276,0.0,0.34711397
0.0,1.0303024,0.0,1.2968115,0.0,0.4821294
0.0,1.0269402,0.0,0.8892775,2.7227207068895978,0.36099175
0.0,1.1630118,0.0,0.8693844,0.0,0.32610956
3.9842957603597218,1.1904796,0.0,0.79442525,0.0,0.44847813
0.0,1.0390911,0.0,0.6734578,0.0,0.35669217
3.2974563763718203,0.9440893,0.0,0.8462839,0.0,0.35373574
0.0,0.99041885,1.3965666728146302,0.9526573,0.0,0.35994202
0.0,0.91218674,0.0,0.9038234,0.0,0.35775828
0.0,0.9700638,0.0,0.8425334,0.0,0.40837088
0.0,1.0696394,0.0,0.810878,3.208350272912511,0.60696733
2.806298348410979,0.94881815,0.0,0.8654483,0.0,0.53892463
0.0,0.91589224,2.8224290341358547,0.8611179,0.0,0.6553747
3.3983846680927883,1.2007171,0.0,0.8563426,0.0,0.5190208
0.0,1.1020732,2.665883788072061,0.93952554,0.0,0.52716166
0.0,1.0398047,0.0,0.86128724,0.0,0.59113413
0.0,0.84808344,3.1523637592649463,0.812129,2.051464303157871,0.91201204
1.8177272691498056,0.9057795,0.0,0.901395,3.2842471766725443,0.9649745
0.0,0.9095636,0.0,0.9446447,0.0,0.3462851
0.0,1.0302168,0.0,0.7399389,2.13859052649069,0.34632897
0.0,1.1282389,3.861852528866748,0.82987314,1.1356188777910525,0.40451366
0.0,0.87833965,0.0,0.8179387,0.0,0.7817716
2.5905940315749367,1.0561918,0.0,0.8835029,0.0,0.59820855
0.0,0.8918034,3.4580128660668885,0.8974241,0.0,0.6194352
0.0,0.9927147,0.0,0.75480825,2.346615649170255,0.45111793
0.0,0.86572087,3.7734009884999646,0.70381856,2.8890863327869845,0.3506793
0.0,0.9021428,0.0,0.6868071,2.301412339852963,0.28103566
0.0,0.92254007,0.0,0.77551955,0.0,0.44001335
0.0,0.9482215,2.2738494486835745,0.66931087,0.0,0.23665504
0.0,0.8112471,3.4082354681117724,0.568225,0.0,0.24413994
2.7489763161782945,1.0126536,0.0,0.49900743,0.0,0.49534076
0.0,0.82073987,0.0,0.6777354,0.0,0.64767843
0.0,0.9190828,0.0,0.5673193,0.0,0.68583125
2.58249818860293,0.8627732,2.368678562638131,0.8111162,0.0,1.0264945
0.0,0.8294008,0.0,0.8925174,0.0,0.52660394
0.0,1.0547179,0.0,1.3985921,3.6075379526281175,0.8166835
0.0,0.85224515,0.0,0.79982835,0.0,0.89380556
3.541218358186329,1.1628945,0.0,0.58385265,2.4792397851820414,0.8047633
2.5484522011540687,0.89843863,0.0,0.7580193,0.0,0.53269553
0.0,0.92965144,2.715007348553334,0.7131492,0.0,0.8875951
0.0,0.9508571,0.0,0.89088315,0.0,0.5786532
0.0,1.1080296,0.0,1.2336677,0.0,0.6157076
0.0,0.8785724,0.0,0.96778643,0.0,0.5729824
0.0,0.9855123,0.0,1.052522,0.0,0.50674593
0.0,0.8881501,0.0,0.73624325,0.0,0.45941845
0.0,0.67824566,0.0,0.7529133,0.0,0.46138683
0.0,0.75386894,0.0,0.3929555,0.0,0.44997376
3.3540292266722185,0.79585296,2.638451562984778,0.20198898,0.0,0.6693534
0.0,0.8512295,0.0,0.4457599,3.2959836504331523,0.6163835
1.671865663351502,0.8875753,1.5117891419118532,0.33827144,0.0,0.64721096
0.0,0.7873843,0.0,0.4153639,0.0,0.6683422
0.7960478174212635,0.90249044,0.0,0.29436114,2.9915329283193497,0.5568869
0.0,0.7951574,0.0,0.20176949,0.0,0.88387924
2.8686029859503477,0.9141782,2.8084895893071153,0.24907212,0.0,0.8477213
0.0,0.94625956,0.0,0.28483164,0.0,0.6306366
3.932423538635818,1.0836984,0.0,0.25123027,0.0,0.5997117
0.0,1.0162796,0.0,0.3203564,2.778302163905381,0.81509465
0.0,0.91659147,0.0,0.32238033,0.0,0.8352437
1.3489399720875086,0.83297837,0.0,0.3676978,0.0,0.86259824
0.0,1.0249395,0.0,0.29375294,0.0,0.93643147
0.0,0.9432083,0.0,0.32177716,2.9239579609971984,0.84575766
1.1208951121558088,0.82148355,0.0,0.25523618,0.0,0.65380967
1.1449049029852767,0.83166295,0.0,0.38326922,3.4140953855894436,0.7392866
2.579985811430562,0.76175153,0.0,0.46645498,0.0,0.69940996
0.0,0.7377566,0.0,0.3463917,2.1990245531548513,0.82077
0.0,0.72579926,2.7970739240487292,0.3007578,0.0,0.9106349
0.0,0.7745242,0.0,0.36146775,0.0,0.9878845
0.0,0.8925223,0.0,0.39129522,0.0,1.0282556
0.0,0.7710127,0.0,0.25146624,0.0,0.81733626
0.0,0.8590978,0.0,0.276384,0.0,0.91667134
0.0,0.99933565,0.0,0.31879592,0.0,0.89050233
0.0,0.9209613,0.0,0.4540561,0.0,0.8727197
0.0,0.8384101,0.0,0.29369956,0.0,0.91383004
1.3965666728146302,0.7139798,0.0,0.28112698,0.0,0.99519175
0.0,0.8715476,2.7227207068895978,0.37263852,0.0,0.76601845
0.0,0.7982182,0.0,0.39200234,0.0,1.0148153
0.0,0.88898253,0.0,0.35155284,0.0,0.92129254
0.0,0.91729933,0.0,0.3205836,0.0,0.9113557
2.8224290341358547,0.7551434,0.0,0.34406176,0.0,1.0899241
0.0,0.77775997,0.0,0.3441991,0.0,1.067359
2.665883788072061,0.7657089,0.0,0.3367451,0.0,1.0153761
0.0,0.6533384,0.0,0.4703102,0.0,1.1589323
3.1523637592649463,0.7575357,3.208350272912511,0.51378185,0.0,1.0427805
0.0,0.8026738,0.0,0.5761206,3.5302401655809024,1.5798943
0.0,0.91827023,0.0,0.63115615,0.0,1.2551543
0.0,0.76794493,0.0,0.58380276,0.0,1.0527818
3.861852528866748,0.72711617,0.0,0.5028124,0.0,1.0195804
0.0,0.7616606,0.0,0.5663362,0.0,1.2353647
0.0,0.74245185,2.051464303157871,0.39397335,0.0,1.1387235
3.4580128660668885,0.8768571,3.2842471766725443,0.4832668,0.0,1.4490979
0.0,0.68733,0.0,0.16591905,0.0,0.965481
3.7734009884999646,0.6831317,2.13859052649069,0.25352204,0.0,1.0463172
0.0,1.0014031,1.1356188777910525,0.30203345,0.0,0.97290325
0.0,0.9471361,0.0,0.44710645,0.0,0.9308482
2.2738494486835745,0.77073824,0.0,0.40407148,0.0,1.0499779
3.4082354681117724,0.9806363,0.0,0.48377234,0.0,0.93657523
0.0,0.79614305,2.346615649170255,0.4056432,0.0,0.89105195
0.0,0.9570179,2.8890863327869845,0.6182168,3.528620197307206,1.0263098
0.0,0.89670587,2.301412339852963,0.5535737,0.0,1.0525315
2.368678562638131,0.88777983,0.0,0.42679268,0.0,0.8775143
0.0,0.9176712,0.0,0.3398384,0.0,0.8306325
0.0,0.88922834,0.0,0.34505594,0.0,0.68632674
0.0,0.81539077,0.0,0.4349803,0.0,0.9071775
0.0,0.8672508,0.0,0.3104502,3.8438693965299673,1.071273
0.0,0.8295161,0.0,0.37412944,0.0,0.9176161
2.715007348553334,0.87172693,0.0,0.37207606,0.0,0.76765573
0.0,0.71937716,0.0,0.47447506,0.0,0.87955606
0.0,0.6090239,3.6075379526281175,0.49902973,0.0,0.8313806
0.0,0.6668618,0.0,0.3011985,3.4066010244910507,0.84824514
0.0,0.5583636,2.4792397851820414,0.32577935,3.0774494923350133,0.9735303
0.0,0.37260327,0.0,0.34564313,3.722867204695845,0.9654972
0.0,0.65952843,0.0,0.48601305,0.0,0.9528855
0.0,0.47479108,0.0,0.37288335,0.0,0.8736942
2.638451562984778,0.3653476,0.0,0.4879561,1.1068535856325776,1.0016857
0.0,0.44387412,0.0,0.4407768,0.0,0.95949626
1.5117891419118532,0.57536054,0.0,0.50451183,3.552720318258244,0.880348
0.0,0.5112338,0.0,0.5379053,0.0,0.81082195
0.0,0.3309491,0.0,0.51881033,0.0,0.76953846
0.0,0.36817682,0.0,0.5914079,1.6533488203104574,1.0388591
2.8084895893071153,0.43649045,0.0,0.68911904,0.0,1.2127255
0.0,0.27190474,3.2959836504331523,0.5562932,0.0,1.0965761
0.0,0.18949288,0.0,0.6466117,0.0,1.0902104
0.0,0.45129082,0.0,0.61531174,2.586733263424842,1.052671
0.0,0.30072758,2.9915329283193497,0.8443602,2.5311776387240714,1.245669
0.0,0.35812697,0.0,0.67779255,1.6709763872972054,1.2616102
0.0,0.2115147,0.0,0.6513498,0.0,1.1733804
0.0,0.31909102,0.0,0.64976263,0.0,1.2686716
0.0,0.3034427,0.0,0.5071411,0.0,1.0253824
0.0,0.31371105,2.778302163905381,0.61117893,3.337634607744195,1.1172385
0.0,0.41327775,0.0,0.6324954,4.272766048915743,1.0669597
0.0,0.35530603,0.0,0.63639057,3.6325971616022508,1.0612828
2.7970739240487292,0.3928532,0.0,0.6842337,3.5638071858352265,0.9999354
0.0,0.30631024,2.9239579609971984,0.6030363,2.735877175198439,1.1597356
0.0,0.30009276,0.0,0.6299906,0.0,1.1587888
0.0,0.39392495,3.4140953855894436,0.5852575,0.0,1.1375693
0.0,0.3911391,0.0,0.6431978,2.631401084884223,1.1901127
0.0,0.43271166,2.1990245531548513,0.7037429,0.0,1.3881458
0.0,0.4493659,0.0,0.7009336,2.04007734746948,1.3138916
0.0,0.43864915,0.0,0.61544424,3.555304681991059,1.1938286
0.0,0.35162205,0.0,0.88149434,0.0,1.1363608
2.7227207068895978,0.36864212,0.0,0.78654003,0.0,1.2644264
0.0,0.45123893,0.0,0.6470563,0.0,1.4139917
0.0,0.37086943,0.0,0.61967295,0.0,1.2136763
0.0,0.3363467,0.0,0.71890223,0.0,1.2256716
0.0,0.42030966,0.0,0.63323545,0.0,1.1748695
0.0,0.4148632,0.0,0.6794237,2.32093631587194,1.2007003
0.0,0.44669735,0.0,0.7157332,0.0,0.92845803
0.0,0.5113958,0.0,0.6894113,2.4888317305054555,1.0023377
3.208350272912511,0.52180016,0.0,0.7065766,3.4469165451398243,1.1811333
0.0,0.43231773,0.0,0.7191901,2.3580621756874893,1.1670777
0.0,0.37914425,0.0,0.70266455,0.0,1.1670525
0.0,0.3017066,0.0,0.9012917,0.0,1.2190492
0.0,0.33388016,0.0,0.749737,0.0,1.2248801
0.0,0.38282984,0.0,0.638465,2.9890572127915265,1.1444095
2.051464303157871,0.5134724,0.0,0.6497307,0.0,1.016538
3.2842471766725443,0.38668093,3.5302401655809024,0.75849,0.0,0.97728395
0.0,0.35337427,0.0,0.69054335,3.0417387424432034,1.0327998
2.13859052649069,0.41338155,0.0,1.0370561,0.0,1.2954115
1.1356188777910525,0.37696803,0.0,0.7022188,0.0,1.2447108
0.0,0.34231985,0.0,0.75353634,0.0,1.0429385
0.0,0.4497618,0.0,0.7057195,0.0,1.18368
0.0,0.4120354,0.0,0.8742469,0.0,1.3380191
2.346615649170255,0.36845592,0.0,0.9166024,0.0,1.132799
2.8890863327869845,0.48950234,0.0,0.940285,0.573328800373677,1.1368651
2.301412339852963,0.46234137,0.0,1.018841,0.0,1.2011846
0.0,0.50153476,0.0,0.9634727,2.9866262650391637,1.2035046
0.0,0.5302695,0.0,1.0388817,0.0,1.1266963
0.0,0.39406633,0.0,0.9506505,0.0,0.9713923
0.0,0.5587253,0.0,0.9747457,0.0,1.168085
0.0,0.5979318,3.528620197307206,0.9305602,0.0,0.973009
0.0,0.6896399,0.0,0.95718616,2.3992149804362732,0.91582197
0.0,0.68417037,0.0,1.1413466,0.0,0.7615225
0.0,0.73779726,0.0,0.9002077,0.0,1.0484776
3.6075379526281175,0.40444705,0.0,0.8932346,1.0633968373184106,0.8151012
0.0,0.4071389,0.0,0.99614316,0.0,0.9803526
2.4792397851820414,0.47801876,3.8438693965299673,0.964001,0.0,0.95501477
0.0,0.5282906,0.0,0.9072195,0.0,0.9796202
0.0,0.47962183,0.0,1.0056415,0.0,0.96607566
0.0,0.42887747,0.0,1.0305842,0.0,0.89694667
0.0,0.68114257,0.0,0.9860364,0.0,0.8456052
0.0,0.5018541,3.4066010244910507,0.8919094,0.0,0.74245566
0.0,0.64364064,3.0774494923350133,0.7937652,0.0,0.7673635
0.0,0.4368753,3.722867204695845,0.801289,0.0,0.7323819
0.0,0.48040122,0.0,0.96191007,0.0,0.90767235
0.0,0.44001782,0.0,0.9301878,0.0,0.90065026
0.0,0.62040097,1.1068535856325776,0.94188523,3.7561868570258667,0.8108528
3.2959836504331523,0.57071656,0.0,1.0966328,0.0,0.83870554
0.0,0.44117007,3.552720318258244,0.98637086,0.0,0.9102268
0.0,0.51278645,0.0,0.8394432,0.0,0.8567408
2.9915329283193497,0.48742536,0.0,0.9211959,0.0,0.9143938
0.0,0.5316732,1.6533488203104574,1.0222497,0.0,0.8124193
0.0,0.6240652,0.0,0.99724203,0.0,1.0056139
0.0,0.5405729,0.0,0.9541218,0.0,0.9788813
0.0,0.6584905,0.0,1.1350522,0.0,0.93786836
2.778302163905381,0.52902913,2.586733263424842,1.1435585,0.0,0.76560986
0.0,0.47750884,2.5311776387240714,1.0765902,2.1526383015162436,0.8623627
0.0,0.6251183,1.6709763872972054,0.9514857,2.958237075847186,0.7518341
0.0,0.5715139,0.0,1.1135333,0.0,0.9978896
2.9239579609971984,0.53651524,0.0,1.068469,0.0,0.9172244
0.0,0.49522835,0.0,1.0476211,0.0,0.75402886
3.4140953855894436,0.6565376,3.337634607744195,0.9656746,1.2800680510645293,0.8336263
0.0,0.52924937,4.272766048915743,0.96763045,3.112619726003761,0.8970088
2.1990245531548513,0.62127656,3.6325971616022508,1.004873,0.0,0.76162857
0.0,0.5534567,3.5638071858352265,1.0186235,0.0,0.8416638
0.0,0.59849614,2.735877175198439,1.1338202,0.0,0.9258697
0.0,0.5225739,0.0,0.90797204,0.0,0.9978098
0.0,0.53876776,0.0,0.9375536,0.0,0.7623006
0.0,0.6667868,2.631401084884223,0.97511,4.079324615700565,0.7529383
0.0,0.635571,0.0,1.0614125,0.0,0.6698608
0.0,0.5940153,2.04007734746948,1.1782007,3.5450451861127297,0.85109603
0.0,0.65961415,3.555304681991059,1.2246033,0.0,0.82633615
0.0,0.69039667,0.0,1.1530159,0.0,0.96301454
0.0,0.5470929,0.0,1.2978565,0.0,0.90388924
0.0,0.8248136,0.0,1.4019805,0.0,0.7766094
0.0,0.64838797,0.0,1.2913513,0.0,0.72516483
0.0,0.6286053,0.0,1.2474136,0.0,0.82503164
0.0,0.73083967,0.0,1.2860237,2.101310762062379,1.080943
0.0,0.7092915,2.32093631587194,1.5443584,3.308837671293933,0.99031514
0.0,0.76915354,0.0,1.3367095,0.0,0.86685956
0.0,0.7188157,2.4888317305054555,1.30193,3.4475069165654353,0.9514878
0.0,0.7024257,3.4469165451398243,1.2974765,0.0,0.9266347
3.5302401655809024,0.64982384,2.3580621756874893,1.4359192,3.0624523870766738,1.1206166
0.0,0.60112214,0.0,1.2944356,0.0,1.1099173
0.0,0.62630606,0.0,1.5055428,0.0,1.0028244
0.0,0.62980115,0.0,1.3131634,0.0,0.8124331
0.0,0.594133,2.9890572127915265,1.1832337,0.0,0.7525555
0.0,0.6098731,0.0,1.2521877,0.0,0.8572249
0.0,0.8593685,0.0,1.3568393,0.0,1.0247775
0.0,0.7363456,3.0417387424432034,1.1408855,0.0,0.94703424
0.0,0.7022217,0.0,1.1609977,0.0,0.7490928
0.0,0.65561044,0.0,1.0512172,0.0,0.8445978
0.0,0.61817497,0.0,1.146739,0.0,0.8581281
0.0,0.8627376,0.0,1.0002111,0.0,0.6741413
0.0,0.65849555,0.0,1.0264478,3.667645293094859,0.5861604
0.0,0.6095424,0.0,1.0306286,2.2632435152981705,0.71453327
3.528620197307206,0.72385263,0.573328800373677,1.0391966,3.5624094705754277,0.76699716
0.0,0.75357664,0.0,1.1183759,4.146704052216817,0.7451068
0.0,0.5533975,2.9866262650391637,0.97322464,0.0,0.6441608
0.0,0.6855058,0.0,1.0035336,3.3290142908550355,0.71596867
0.0,0.5609743,0.0,0.9784822,2.7828193232452243,0.63943946
0.0,0.74811405,0.0,1.078703,0.0,0.7075948
3.8438693965299673,0.80522424,0.0,0.9399974,0.0,0.5999243
0.0,0.5437698,2.3992149804362732,0.94834524,4.004409005981263,0.6429032
0.0,0.605242,0.0,0.9515293,0.0,0.7475908
0.0,0.868761,0.0,1.1162244,2.9793155036085244,0.8308034
0.0,0.77690643,1.0633968373184106,0.9487233,0.0,0.75203735
3.4066010244910507,0.7543902,0.0,1.028071,2.995809804270331,0.82212764
3.0774494923350133,0.7379758,0.0,1.0291212,0.0,0.84960616
3.722867204695845,0.72420216,0.0,1.1487993,0.0,0.8355022
0.0,0.8346107,0.0,1.2138175,3.202490096543316,0.75703704
0.0,0.780044,0.0,1.101527,3.513996364977845,0.61718404
1.1068535856325776,0.79645824,0.0,0.9709303,0.0,0.41430575
0.0,1.029648,0.0,0.9693883,3.794155213143522,0.46415514
3.552720318258244,1.2371286,0.0,1.0723444,0.0,0.40068483
0.0,1.0857508,0.0,1.1471683,2.7638923106878157,0.23409888
0.0,0.96824884,0.0,1.3489847,0.0,0.260427
1.6533488203104574,1.1667856,0.0,1.1115065,0.0,0.26336008
0.0,1.2787153,3.7561868570258667,1.2034247,0.0,0.3085911
0.0,0.9823615,0.0,1.124382,0.0,0.34234944
0.0,1.1155338,0.0,1.1168599,0.0,0.4052882
2.586733263424842,1.1530148,0.0,0.9567703,0.9540933717018382,0.356267
2.5311776387240714,1.1774687,0.0,0.84545094,0.0,0.3658197
1.6709763872972054,1.3977965,0.0,0.69440776,0.0,0.16777448
0.0,1.5186837,0.0,1.0808152,0.0,0.124083504
0.0,1.5272263,0.0,0.8300221,0.0,0.20444342
0.0,1.5447472,0.0,0.89876485,0.0,0.37517446
3.337634607744195,1.4153938,0.0,0.9232005,0.0,0.1570066
4.272766048915743,1.5575193,2.1526383015162436,0.7171674,1.956144340501718,0.04072534
3.6325971616022508,1.4339645,2.958237075847186,0.78643167,0.0,0.060166266
3.5638071858352265,1.2537956,0.0,0.6924869,0.0,0.06482321
2.735877175198439,1.4499791,0.0,0.84094316,0.0,0.24784909
0.0,1.4837676,0.0,0.80360913,0.0,0.16367765
0.0,1.402134,1.2800680510645293,0.76094073,2.0093509209327243,0.15945014
2.631401084884223,1.6418892,3.112619726003761,0.8465534,0.0,0.24366638
0.0,1.2902243,0.0,0.88863736,0.0,0.44145915
2.04007734746948,1.1526182,0.0,0.8597143,0.0,0.18966183
3.555304681991059,1.1924218,0.0,0.6930537,3.3561761509772237,0.20459166
0.0,1.220561,0.0,0.706947,0.0,0.22046873
0.0,1.0709544,0.0,0.73080724,0.0,0.23425086
0.0,1.2087076,4.079324615700565,0.7165398,3.011619218108807,0.25706983
0.0,1.2277213,0.0,0.5755649,0.0,0.2402992
0.0,1.1196779,3.5450451861127297,0.66008264,0.0,0.11889638
0.0,1.344958,0.0,0.72442347,3.7729297351633893,0.10665988
2.32093631587194,1.3869802,0.0,0.86738664,0.0,0.2321214
0.0,1.2863069,0.0,0.6654743,3.0611964732870987,0.20389251
2.4888317305054555,1.4859234,0.0,0.67319787,0.0,0.2725184
3.4469165451398243,1.3632059,0.0,0.54591143,0.0,0.3762194
2.3580621756874893,1.3488635,0.0,0.70833385,0.0,0.3864315
0.0,1.0328333,2.101310762062379,0.63176733,0.0,0.544801
0.0,1.3100125,3.308837671293933,0.5433345,0.0,0.4666013
0.0,1.2891047,0.0,0.6668141,0.0,0.37640414
2.9890572127915265,1.1601921,3.4475069165654353,0.607438,0.0,0.4878756
0.0,1.011595,0.0,0.53341043,0.0,0.40770873
0.0,1.1350816,3.0624523870766738,0.8299305,0.0,0.4088151
3.0417387424432034,0.9835318,0.0,0.8051461,0.0,0.3721838
0.0,1.3039798,0.0,0.9510849,2.7117926553185194,0.13410138
0.0,1.2006723,0.0,0.68218166,0.0,0.39300045
0.0,0.91308874,0.0,0.55534923,3.911693284938624,0.49745637
0.0,0.9616319,0.0,0.48335975,0.0,0.29783583
0.0,1.1059895,0.0,0.41710836,3.3907973940135965,0.37404785
0.0,0.9196359,0.0,0.7241498,0.0,0.15520863
0.573328800373677,0.6673177,0.0,0.79049695,0.0,0.22035033
0.0,0.5640793,0.0,0.71567166,0.0,0.14428568
2.9866262650391637,0.8408642,0.0,0.94150305,0.0,0.116917185
0.0,0.8841828,0.0,0.6844644,0.0,0.18539025
0.0,0.628561,3.667645293094859,0.7227883,0.0,0.073490314
0.0,0.67632043,2.2632435152981705,0.5634515,0.0,0.32450202
0.0,0.620798,3.5624094705754277,0.7399211,0.0,0.21014968
2.3992149804362732,0.6861499,4.146704052216817,0.9422988,0.0,0.35235262
0.0,0.51311296,0.0,0.67374337,0.0,0.17853932
0.0,0.4869046,3.3290142908550355,0.72112423,0.0,0.25901365
1.0633968373184106,0.6029494,2.7828193232452243,0.8841733,0.0,0.32911196
0.0,0.7164474,0.0,0.6905838,0.0,0.27001524
0.0,0.71002567,0.0,0.564635,0.0,0.29584882
0.0,0.4743873,4.004409005981263,0.7305558,0.0,0.27921262
0.0,0.4517207,0.0,0.8268978,0.0,0.48479572
0.0,0.5012388,2.9793155036085244,0.7857679,0.0,0.4129423
0.0,0.5411236,0.0,0.6383761,0.0,0.33458695
0.0,0.5794553,2.995809804270331,0.70103973,0.0,0.29959714
0.0,0.9289449,0.0,0.603441,0.0,0.35816124
0.0,0.759256,0.0,0.5265501,2.9401017123741653,0.32480988
